# word	per_million
# Source: Google Books Ngram Viewer 1-gram English dataset (20120701),
# https://books.google.com/ngrams/info -- freely usable, no share-alike.
# Regenerate with scripts/build_english_frequency.py. Top 15000 words
# by total occurrence across a corpus of 378277505813 tokens.
sparkling	4.5417
suspend	4.5417
reconstructed	4.5415
scouts	4.5413
antony	4.5411
denominations	4.5408
stuttgart	4.5405
whipped	4.5403
rations	4.5402
erasmus	4.5398
granular	4.5393
solvents	4.5389
elective	4.5386
prism	4.5380
cereal	4.5376
starving	4.5372
parable	4.5366
pastures	4.5365
costing	4.5364
nash	4.5361
conf	4.5360
sinclair	4.5360
wickedness	4.5357
botany	4.5356
lisbon	4.5352
camping	4.5346
vacancy	4.5333
trash	4.5332
hg	4.5324
leverage	4.5320
delegated	4.5306
cornwall	4.5305
gage	4.5300
lanka	4.5299
nathaniel	4.5297
dudley	4.5292
flooding	4.5286
canned	4.5282
thicker	4.5280
kindergarten	4.5273
treatises	4.5268
remedial	4.5252
helium	4.5245
rebellious	4.5242
hobbes	4.5242
nasty	4.5238
firmness	4.5234
canning	4.5223
anomaly	4.5222
boulevard	4.5220
synthesized	4.5219
potency	4.5219
wrongs	4.5208
policemen	4.5205
ridden	4.5203
mortgages	4.5200
ulcers	4.5198
athlete	4.5197
mailing	4.5164
creeping	4.5153
ds	4.5147
correspondingly	4.5144
kaplan	4.5134
glare	4.5133
promoter	4.5124
rouge	4.5120
ef	4.5119
angrily	4.5116
amber	4.5112
especial	4.5110
singularly	4.5109
cunningham	4.5108
newfoundland	4.5083
earthquakes	4.5082
delinquent	4.5080
gerard	4.5073
mb	4.5073
mustard	4.5072
excavated	4.5071
ecosystems	4.5070
exposures	4.5065
deadline	4.5035
thighs	4.5035
donna	4.5034
beverly	4.5029
typed	4.5028
sleeves	4.5024
bastard	4.5018
poster	4.5006
accompanies	4.5005
dissenting	4.4980
liberalization	4.4964
ans	4.4960
objectively	4.4955
judy	4.4952
clarification	4.4929
securely	4.4927
romania	4.4925
inconsistency	4.4923
rotate	4.4914
receivable	4.4908
mifflin	4.4907
turf	4.4906
amorphous	4.4900
vigilance	4.4893
determinant	4.4887
quaker	4.4887
doubling	4.4881
injure	4.4880
glittering	4.4857
dismay	4.4856
zionist	4.4849
plotting	4.4838
dams	4.4832
gorgeous	4.4816
comb	4.4803
complexities	4.4799
madonna	4.4796
dialectical	4.4775
shipments	4.4769
mayer	4.4760
rye	4.4756
mrna	4.4756
kingston	4.4754
alberta	4.4750
transcendent	4.4748
interfered	4.4742
puberty	4.4739
disapproval	4.4734
discriminatory	4.4730
citations	4.4719
cleft	4.4718
linkages	4.4712
pernicious	4.4707
criticize	4.4706
industrious	4.4701
interpretive	4.4692
traversed	4.4677
frederic	4.4672
brittle	4.4668
tn	4.4660
insufficiency	4.4658
heidelberg	4.4652
faintly	4.4643
riders	4.4637
amos	4.4636
boost	4.4635
lou	4.4634
malicious	4.4633
planetary	4.4631
skirts	4.4624
skinner	4.4623
endocrine	4.4621
precede	4.4619
bbc	4.4615
mai	4.4615
compiler	4.4606
scholarships	4.4604
covert	4.4591
excused	4.4582
transplant	4.4581
psi	4.4573
fraudulent	4.4572
powdered	4.4569
tailor	4.4563
slack	4.4553
toleration	4.4544
elusive	4.4536
inherit	4.4532
causality	4.4528
borrower	4.4522
traverse	4.4516
zeus	4.4514
schneider	4.4511
armature	4.4505
furnaces	4.4501
cabbage	4.4489
amplification	4.4487
knocking	4.4487
rao	4.4469
plunder	4.4466
diffused	4.4464
transference	4.4463
authorize	4.4457
damascus	4.4454
blurred	4.4448
endorsement	4.4435
stainless	4.4427
unfolding	4.4427
unduly	4.4420
benson	4.4416
pratt	4.4407
ordeal	4.4405
zion	4.4401
tires	4.4394
weakly	4.4387
platelet	4.4370
sussex	4.4353
confirming	4.4351
obligatory	4.4349
liquidation	4.4344
agar	4.4342
psychologically	4.4342
merrill	4.4331
hideous	4.4330
visually	4.4328
ku	4.4326
subcommittee	4.4322
twisting	4.4322
occlusion	4.4316
patriots	4.4298
aggregates	4.4294
lopez	4.4293
reunion	4.4293
ceo	4.4290
winters	4.4289
confuse	4.4288
dat	4.4286
informative	4.4282
sidewalk	4.4275
fences	4.4269
illegitimate	4.4258
expands	4.4256
abbreviations	4.4252
interviewing	4.4251
philippe	4.4250
complied	4.4248
fleming	4.4241
biting	4.4241
unpopular	4.4232
iceland	4.4229
dana	4.4227
wares	4.4224
serene	4.4219
doubly	4.4215
ver	4.4213
ulster	4.4196
authorised	4.4194
ditto	4.4187
imbalance	4.4183
formative	4.4182
optics	4.4181
survives	4.4181
nigerian	4.4178
empires	4.4177
galileo	4.4172
sioux	4.4169
dom	4.4162
waiter	4.4162
goodbye	4.4157
jars	4.4154
spokesman	4.4148
plunge	4.4146
worrying	4.4131
sedimentary	4.4130
awhile	4.4121
arched	4.4118
mapped	4.4117
humanism	4.4112
leur	4.4111
deriving	4.4098
fertilization	4.4096
cricket	4.4093
delights	4.4092
chandler	4.4091
hawaiian	4.4074
arrays	4.4072
viking	4.4037
libel	4.4036
bounty	4.4030
salute	4.4028
neuron	4.4025
fortifications	4.4022
pluralism	4.4017
multimedia	4.4002
capturing	4.3997
icy	4.3968
fm	4.3965
sow	4.3965
normandy	4.3961
pretence	4.3957
tsar	4.3952
bacillus	4.3951
marcel	4.3944
parentheses	4.3942
forwards	4.3911
quarrels	4.3907
natl	4.3898
seminars	4.3896
qu'il	4.3896
branching	4.3894
gertrude	4.3891
compatibility	4.3882
rh	4.3862
ascend	4.3860
werner	4.3855
courier	4.3838
arrogance	4.3838
uniting	4.3836
ballad	4.3836
librarians	4.3829
nigh	4.3821
decreed	4.3816
credentials	4.3813
chariot	4.3809
groom	4.3805
sponge	4.3798
rex	4.3796
thrill	4.3793
wavelengths	4.3782
pd	4.3781
ming	4.3778
retrospective	4.3771
grievance	4.3770
subdivided	4.3762
aquinas	4.3761
pesticides	4.3754
tempest	4.3750
hansen	4.3746
morse	4.3742
excludes	4.3740
havana	4.3737
landmark	4.3730
empathy	4.3729
ivy	4.3728
galaxy	4.3727
neurotic	4.3726
sanders	4.3720
femoral	4.3713
anecdotes	4.3709
refraction	4.3707
vesicles	4.3706
initiating	4.3698
vanish	4.3695
impart	4.3694
aisle	4.3693
pony	4.3691
tranquillity	4.3688
bewildered	4.3688
craftsmen	4.3686
lan	4.3685
fungus	4.3681
vows	4.3651
lafayette	4.3648
fowler	4.3646
terra	4.3645
greenwich	4.3644
greenland	4.3629
facilitates	4.3628
microbial	4.3626
arousal	4.3626
behavioural	4.3625
coronation	4.3614
severed	4.3612
hp	4.3599
diaries	4.3591
rm	4.3587
tm	4.3579
persecuted	4.3579
superstitious	4.3576
violating	4.3573
helper	4.3561
rapport	4.3552
fertilizers	4.3548
nil	4.3546
inadequacy	4.3543
scout	4.3542
tropics	4.3540
benches	4.3536
annoyance	4.3533
sylvia	4.3532
ida	4.3524
wording	4.3513
staging	4.3511
coconut	4.3510
cysts	4.3500
recollect	4.3498
shortages	4.3498
arrests	4.3491
matthews	4.3487
nomenclature	4.3481
ovary	4.3476
perseverance	4.3475
terrorists	4.3468
functionality	4.3467
anthropologists	4.3454
teenage	4.3452
dryden	4.3452
aberdeen	4.3446
postulated	4.3444
ontological	4.3443
slogan	4.3428
remuneration	4.3422
proverbs	4.3413
ihe	4.3400
steele	4.3394
frail	4.3393
spp	4.3392
awaken	4.3391
fallacy	4.3389
tractor	4.3383
kneeling	4.3376
gloria	4.3373
fabrication	4.3372
mechanic	4.3368
attested	4.3362
vogue	4.3361
hammond	4.3358
laurel	4.3351
traction	4.3350
sumner	4.3337
attachments	4.3335
burr	4.3332
generously	4.3325
cohort	4.3315
emptiness	4.3308
viability	4.3295
untouched	4.3290
fuse	4.3287
chemist	4.3282
prepares	4.3280
quotas	4.3273
jurors	4.3273
denis	4.3272
conquests	4.3271
statistic	4.3270
lingering	4.3268
paulo	4.3263
runner	4.3261
sebastian	4.3260
cones	4.3259
leak	4.3253
indignant	4.3245
clumsy	4.3243
ocular	4.3240
bake	4.3230
dyes	4.3228
payne	4.3227
bologna	4.3223
assoc	4.3221
veterinary	4.3219
masculinity	4.3218
effectual	4.3217
despotism	4.3201
tanzania	4.3190
ngos	4.3189
retrospect	4.3188
poisoned	4.3183
wee	4.3182
ax	4.3182
ultraviolet	4.3176
spiritually	4.3170
gravely	4.3168
cardboard	4.3168
reminiscences	4.3162
extracellular	4.3148
excuses	4.3139
rick	4.3134
edict	4.3131
clover	4.3129
argentine	4.3128
manifests	4.3126
temptations	4.3124
quarry	4.3123
inaccessible	4.3106
occupants	4.3106
coals	4.3081
lydia	4.3078
distillation	4.3073
fritz	4.3062
wits	4.3058
metre	4.3043
heterosexual	4.3037
emptied	4.3030
referendum	4.3030
objectionable	4.3028
unconditional	4.3026
redundant	4.3026
chateau	4.3026
curled	4.3024
christine	4.3023
crooked	4.3022
chestnut	4.3019
stringent	4.3012
corinthians	4.3011
crescent	4.3009
thrive	4.3009
intrigue	4.3008
queensland	4.3001
stall	4.3000
seedlings	4.2999
correlate	4.2997
hardest	4.2995
misfortunes	4.2992
bike	4.2983
stokes	4.2976
gore	4.2975
goldsmith	4.2974
opt	4.2973
narration	4.2970
ostensibly	4.2967
businessman	4.2963
dominating	4.2961
stumbled	4.2957
adversely	4.2948
fide	4.2936
rotary	4.2931
ezra	4.2908
picks	4.2908
convulsions	4.2906
deformity	4.2899
armistice	4.2898
drilled	4.2892
modal	4.2889
intensities	4.2877
utilitarian	4.2876
utopian	4.2869
democracies	4.2869
marches	4.2833
sludge	4.2831
biographies	4.2831
styled	4.2830
antiquities	4.2829
diversification	4.2828
uh	4.2814
piercing	4.2812
savannah	4.2811
helicopter	4.2807
revisions	4.2806
indoor	4.2796
eqs	4.2791
scalp	4.2790
upside	4.2786
twofold	4.2782
dialogues	4.2776
div	4.2773
perfume	4.2754
baroque	4.2742
preschool	4.2741
trembled	4.2740
ruthless	4.2736
proficiency	4.2736
elle	4.2727
computations	4.2727
dismal	4.2720
hardening	4.2719
fluorescent	4.2718
warlike	4.2718
mountainous	4.2715
denomination	4.2706
plaque	4.2699
maze	4.2689
vita	4.2689
tapping	4.2688
sampled	4.2684
dt	4.2667
precedes	4.2666
empirically	4.2653
longitude	4.2650
adapting	4.2629
spruce	4.2626
carey	4.2623
botanical	4.2616
fragmented	4.2615
nostrils	4.2609
trent	4.2607
teresa	4.2604
traitor	4.2603
disadvantaged	4.2599
steer	4.2597
wooded	4.2581
bursts	4.2571
cyst	4.2563
jewel	4.2549
assuring	4.2543
offending	4.2537
directives	4.2536
infamous	4.2532
moslem	4.2522
betrayal	4.2515
mater	4.2506
rica	4.2495
subscribed	4.2488
boasted	4.2484
collisions	4.2484
conveys	4.2483
hither	4.2478
lament	4.2476
arrogant	4.2434
anode	4.2427
postage	4.2409
trinidad	4.2406
genetically	4.2401
wilkinson	4.2392
dictator	4.2388
giles	4.2386
lear	4.2383
hectares	4.2382
ration	4.2379
glancing	4.2377
louisville	4.2377
hysteria	4.2375
reformer	4.2363
garland	4.2362
adversaries	4.2354
phenomenal	4.2354
stephens	4.2343
pac	4.2338
pb	4.2337
eats	4.2327
rotational	4.2325
humbly	4.2315
seventies	4.2315
impoverished	4.2307
chartered	4.2300
dont	4.2297
warden	4.2289
seizing	4.2288
dentist	4.2278
stimulates	4.2273
competitiveness	4.2269
placenta	4.2266
depicting	4.2262
hal	4.2261
reel	4.2250
apprentice	4.2243
nourishment	4.2235
norris	4.2234
griffith	4.2218
studios	4.2205
sheffield	4.2199
noticing	4.2197
potash	4.2196
bates	4.2194
raging	4.2192
fictitious	4.2187
unrealistic	4.2187
punitive	4.2186
knowledgeable	4.2180
assurances	4.2180
segregated	4.2177
motivations	4.2176
jacobs	4.2175
protagonist	4.2159
ignores	4.2158
hauled	4.2156
salon	4.2156
albumin	4.2155
bestow	4.2153
vintage	4.2150
intercept	4.2147
randomized	4.2143
numbering	4.2138
roth	4.2137
typhoid	4.2130
walt	4.2126
leonardo	4.2124
woody	4.2123
additive	4.2120
momentarily	4.2113
rc	4.2112
luxurious	4.2089
tangent	4.2084
multilateral	4.2081
disappearing	4.2079
atonement	4.2074
questionnaires	4.2066
accessibility	4.2066
blending	4.2058
bonded	4.2057
confounded	4.2050
merciful	4.2045
ceramics	4.2042
perceptible	4.2041
shiny	4.2041
contiguous	4.2039
pleas	4.2031
collier	4.2031
knelt	4.2030
concerted	4.2030
sacraments	4.2010
hysterical	4.2001
coordinator	4.1999
promulgated	4.1999
safeguards	4.1999
leeds	4.1996
whales	4.1990
antarctic	4.1983
prohibiting	4.1982
vertebral	4.1979
reservoirs	4.1968
mil	4.1962
gardening	4.1958
pharmacy	4.1953
pinch	4.1951
survivor	4.1951
pecuniary	4.1944
trimmed	4.1943
nationalities	4.1939
nur	4.1929
saloon	4.1926
rhodesia	4.1922
bibliographical	4.1921
convoy	4.1921
cobalt	4.1916
allusions	4.1906
obsession	4.1899
bytes	4.1893
menstrual	4.1886
moody	4.1883
rupees	4.1860
resection	4.1859
crab	4.1844
chromium	4.1842
fable	4.1841
bipolar	4.1832
cursor	4.1829
installing	4.1823
brit	4.1822
salvage	4.1821
outsider	4.1813
notch	4.1812
flexion	4.1807
bois	4.1807
capillaries	4.1806
pill	4.1798
squared	4.1798
milling	4.1795
diode	4.1794
persians	4.1789
primer	4.1768
ganglion	4.1762
sm	4.1758
plough	4.1754
reins	4.1750
sociologists	4.1747
obstinate	4.1740
contextual	4.1738
convict	4.1729
beware	4.1729
splendor	4.1724
laborious	4.1722
dominates	4.1717
draught	4.1710
substrates	4.1710
preferential	4.1708
depressive	4.1707
cortes	4.1704
homicide	4.1699
sanctity	4.1690
allegory	4.1690
intolerance	4.1680
recess	4.1679
bryant	4.1677
miner	4.1668
reminding	4.1667
revolutionaries	4.1657
gardener	4.1652
berg	4.1644
walton	4.1642
sess	4.1637
wilkins	4.1636
depict	4.1635
oscillation	4.1620
dreary	4.1618
curing	4.1618
bolivia	4.1613
cataloging	4.1608
superimposed	4.1604
normalized	4.1603
ale	4.1603
ruskin	4.1603
tipped	4.1602
instrumentation	4.1598
thorn	4.1594
petals	4.1594
inhabit	4.1579
constance	4.1579
tame	4.1577
pronouns	4.1569
tuned	4.1552
apprehend	4.1543
denominator	4.1540
esse	4.1538
oaths	4.1535
greens	4.1535
fc	4.1525
ep	4.1517
pigeon	4.1516
reagent	4.1515
kinase	4.1511
skeptical	4.1504
heterogeneity	4.1498
keenly	4.1480
subscriptions	4.1475
capacitor	4.1473
char	4.1453
conical	4.1451
intermediary	4.1451
heroism	4.1449
abel	4.1440
sculptures	4.1437
disparity	4.1419
pitcher	4.1418
greenwood	4.1414
aptitude	4.1410
gait	4.1409
ami	4.1408
sayings	4.1407
bohemia	4.1407
lithium	4.1402
underdeveloped	4.1399
cling	4.1394
informants	4.1392
lindsay	4.1389
fernando	4.1385
attenuation	4.1384
immersion	4.1381
protons	4.1368
triumphs	4.1368
freedoms	4.1359
convened	4.1359
sh	4.1359
markings	4.1356
marco	4.1356
aud	4.1355
inaugurated	4.1354
brooke	4.1346
malta	4.1346
tonnage	4.1337
sinai	4.1329
polarized	4.1328
exporting	4.1323
tennyson	4.1322
prologue	4.1319
penicillin	4.1313
lanes	4.1310
luggage	4.1309
diameters	4.1308
bravery	4.1291
universality	4.1288
halves	4.1281
elemental	4.1279
perpetually	4.1279
qua	4.1275
nobel	4.1263
confederates	4.1263
warwick	4.1257
emblem	4.1256
streaming	4.1251
vile	4.1244
het	4.1238
assam	4.1234
catches	4.1233
saturn	4.1231
posters	4.1229
deacon	4.1221
moor	4.1217
recited	4.1216
xxv	4.1215
flashes	4.1212
billions	4.1207
constancy	4.1201
concentrates	4.1199
pendulum	4.1194
subjection	4.1194
angela	4.1193
realist	4.1193
aura	4.1187
entailed	4.1181
mounds	4.1175
bona	4.1157
hypocrisy	4.1156
cascade	4.1156
quaint	4.1153
facets	4.1152
miranda	4.1150
invites	4.1140
distortions	4.1139
stalk	4.1134
precedents	4.1126
urbanization	4.1123
accrued	4.1123
predetermined	4.1115
clinician	4.1115
speculate	4.1112
placebo	4.1112
polarity	4.1105
raleigh	4.1101
celebrations	4.1098
medicinal	4.1096
forbidding	4.1096
alia	4.1090
lea	4.1083
cleanliness	4.1080
mutant	4.1077
perimeter	4.1060
headaches	4.1057
gradients	4.1047
quicker	4.1038
nationally	4.1034
elijah	4.1032
dined	4.1017
accountants	4.1016
unmistakable	4.1012
katz	4.1008
uphold	4.1003
sucking	4.1002
filament	4.0998
wary	4.0994
needy	4.0987
forbade	4.0984
philosophies	4.0982
tying	4.0966
stony	4.0963
stylistic	4.0962
romanticism	4.0960
commenting	4.0959
knit	4.0950
sliced	4.0950
rotated	4.0943
eec	4.0939
backbone	4.0939
sketched	4.0936
hallway	4.0933
suspects	4.0930
ames	4.0927
molten	4.0917
manages	4.0906
parasitic	4.0904
atm	4.0896
corrupted	4.0895
maori	4.0892
commencing	4.0890
wto	4.0888
amply	4.0887
liquidity	4.0886
currencies	4.0882
illiterate	4.0880
orally	4.0879
augusta	4.0875
despise	4.0870
educator	4.0866
withdrawing	4.0856
stead	4.0854
activist	4.0844
berger	4.0843
inception	4.0839
evoke	4.0834
irene	4.0822
martyrdom	4.0822
inflamed	4.0822
puritans	4.0819
danube	4.0816
sinks	4.0813
skepticism	4.0807
ominous	4.0802
pasha	4.0799
joyous	4.0798
descendant	4.0795
xxx	4.0794
roast	4.0788
remorse	4.0777
reacting	4.0776
divert	4.0760
sweating	4.0752
blazing	4.0752
intoxication	4.0749
spike	4.0748
displeasure	4.0739
bruno	4.0735
pounding	4.0733
clarified	4.0720
piers	4.0718
loc	4.0717
explores	4.0705
issuance	4.0704
incessant	4.0696
endeavors	4.0694
foreseen	4.0692
liter	4.0686
correspondents	4.0685
centrally	4.0683
cns	4.0680
phi	4.0667
surf	4.0665
juncture	4.0665
cleansing	4.0660
sponsors	4.0659
semitic	4.0654
hinted	4.0637
angelo	4.0630
laurence	4.0628
grained	4.0625
gangs	4.0623
spectacles	4.0622
bitch	4.0615
incredibly	4.0612
hindi	4.0609
discord	4.0605
respectfully	4.0599
subsidiaries	4.0598
dharma	4.0598
afro	4.0591
vel	4.0589
profess	4.0586
frantic	4.0585
tolerable	4.0577
sovereigns	4.0537
shrimp	4.0536
doctrinal	4.0536
comet	4.0535
admissible	4.0532
athenians	4.0529
handicap	4.0526
civilizations	4.0522
ambulance	4.0519
kuwait	4.0512
archer	4.0509
elliot	4.0506
frightful	4.0504
fancied	4.0492
drastically	4.0487
byte	4.0486
manifestly	4.0484
abbott	4.0483
epidemiology	4.0479
clyde	4.0478
discursive	4.0478
undergoes	4.0476
repairing	4.0473
organisational	4.0469
masterpiece	4.0468
presupposes	4.0466
defences	4.0463
dipped	4.0455
entrepreneur	4.0455
syrup	4.0450
contending	4.0448
besieged	4.0447
achilles	4.0446
sedimentation	4.0446
magnetism	4.0443
cereals	4.0437
amazon	4.0433
portsmouth	4.0432
generality	4.0431
contemplating	4.0430
supplemental	4.0430
khrushchev	4.0419
volunteered	4.0408
plenum	4.0398
kisses	4.0393
justifiable	4.0392
o'neill	4.0390
idols	4.0386
sao	4.0385
vertex	4.0377
stockings	4.0372
disinterested	4.0371
manuals	4.0368
bowels	4.0364
modernism	4.0364
accelerate	4.0358
benzene	4.0354
primacy	4.0350
oscillator	4.0346
conciliation	4.0344
ee	4.0337
haiti	4.0329
anecdote	4.0327
oratory	4.0322
pius	4.0317
bleak	4.0313
pioneering	4.0310
graces	4.0309
rama	4.0300
deter	4.0299
idem	4.0278
weld	4.0272
tilt	4.0271
yon	4.0267
belfast	4.0263
lui	4.0254
partisans	4.0253
cynical	4.0249
chancery	4.0245
politely	4.0244
genres	4.0244
influenza	4.0240
irreversible	4.0238
serbia	4.0233
francesco	4.0230
tenets	4.0229
greg	4.0223
mildly	4.0220
tags	4.0215
macarthur	4.0212
assimilated	4.0211
incense	4.0209
sorted	4.0192
plurality	4.0190
filthy	4.0184
mayo	4.0170
joyful	4.0163
supervise	4.0161
chant	4.0157
walnut	4.0156
yo	4.0151
pests	4.0136
riley	4.0128
dump	4.0124
transforms	4.0122
yr	4.0112
supporter	4.0107
reconnaissance	4.0105
sophistication	4.0105
fisherman	4.0098
surveyor	4.0097
recipes	4.0093
lester	4.0081
calves	4.0073
cooke	4.0071
coma	4.0063
johannes	4.0057
empowerment	4.0057
og	4.0053
follower	4.0050
cottages	4.0044
suffolk	4.0043
sane	4.0041
mutiny	4.0041
voltages	4.0038
prostitutes	4.0037
sigma	4.0035
witty	4.0029
boycott	4.0029
holly	4.0022
pleases	4.0018
stochastic	4.0010
dissipation	4.0006
quart	4.0006
generators	4.0003
cambodia	4.0003
jolly	4.0000
phantom	4.0000
rags	4.0000
lifts	3.9994
petit	3.9990
shortening	3.9989
disney	3.9988
probes	3.9987
unnoticed	3.9980
scars	3.9977
renounce	3.9973
donations	3.9963
emergencies	3.9959
signification	3.9950
scissors	3.9949
lends	3.9945
suez	3.9944
yacht	3.9940
visa	3.9938
capacitance	3.9936
toledo	3.9931
insulated	3.9928
adrian	3.9928
spells	3.9927
camels	3.9917
insurer	3.9917
analogies	3.9915
myriad	3.9911
fuck	3.9905
jon	3.9899
photographed	3.9892
weekends	3.9878
bombardment	3.9874
randall	3.9867
recycling	3.9862
gentile	3.9857
activate	3.9856
wittgenstein	3.9855
zoo	3.9852
reptiles	3.9851
yahweh	3.9846
seating	3.9836
alto	3.9833
proportionate	3.9832
carts	3.9827
exeter	3.9818
pea	3.9816
chewing	3.9813
activism	3.9807
autobiographical	3.9803
misconduct	3.9800
captives	3.9800
freshwater	3.9787
scientifically	3.9787
naturalist	3.9765
sean	3.9765
visionary	3.9764
lorraine	3.9763
invading	3.9758
starved	3.9751
harlem	3.9746
fullness	3.9746
elevations	3.9743
feb	3.9739
creations	3.9738
feat	3.9735
wilde	3.9734
restitution	3.9733
keats	3.9732
grandma	3.9722
fowl	3.9718
tunes	3.9709
incorporates	3.9707
bug	3.9701
valence	3.9700
interplay	3.9697
niagara	3.9695
desirability	3.9693
educating	3.9687
companionship	3.9685
watershed	3.9674
celebrating	3.9672
pharaoh	3.9672
emergent	3.9666
diane	3.9659
germanic	3.9656
dell	3.9652
entrepreneurial	3.9649
prominently	3.9635
macbeth	3.9632
excursions	3.9629
unused	3.9625
spit	3.9624
alleviate	3.9622
neonatal	3.9616
reigns	3.9614
parochial	3.9611
cookies	3.9611
plexus	3.9610
taller	3.9606
antagonist	3.9606
pastors	3.9602
lumen	3.9596
centrifugal	3.9593
correlates	3.9593
neglecting	3.9583
lessened	3.9580
schuster	3.9570
monsters	3.9567
habitation	3.9563
seneca	3.9562
deformed	3.9562
palpable	3.9559
gaul	3.9555
stitch	3.9550
paddy	3.9532
waged	3.9528
tumours	3.9522
fay	3.9521
treacherous	3.9519
narrowing	3.9514
rigidly	3.9508
desperation	3.9504
dogmatic	3.9502
attaching	3.9500
uniqueness	3.9492
blaze	3.9489
ther	3.9483
mute	3.9480
cervix	3.9480
bombers	3.9480
progresses	3.9478
plank	3.9478
responsiveness	3.9470
grossly	3.9468
meredith	3.9467
overtime	3.9467
bulls	3.9461
drains	3.9459
noblest	3.9453
frogs	3.9443
recombination	3.9439
unreliable	3.9418
val	3.9418
overflow	3.9417
ethyl	3.9415
stains	3.9409
rudimentary	3.9409
commandment	3.9397
intervened	3.9386
kilometres	3.9382
fractional	3.9380
toxin	3.9379
forster	3.9377
compartments	3.9375
publishes	3.9374
decentralization	3.9373
weave	3.9369
asean	3.9366
chuck	3.9366
uneasiness	3.9357
aye	3.9353
sacramento	3.9350
huxley	3.9347
boyle	3.9343
ly	3.9340
peg	3.9337
levine	3.9335
perilous	3.9325
n't	3.9321
cores	3.9319
synchronous	3.9316
decedent	3.9306
advisor	3.9298
bulbs	3.9294
peculiarity	3.9292
purchasers	3.9286
scriptural	3.9285
handing	3.9285
schiller	3.9277
dummy	3.9268
mamma	3.9268
bihar	3.9251
suspense	3.9249
platonic	3.9248
coagulation	3.9248
lessee	3.9246
topped	3.9245
congressman	3.9244
isotope	3.9241
morbidity	3.9233
harvested	3.9225
beset	3.9216
annotated	3.9215
contacted	3.9215
gamble	3.9215
persona	3.9211
oversight	3.9207
embroidered	3.9200
tubing	3.9198
habitually	3.9196
idolatry	3.9190
tit	3.9187
pumped	3.9183
toss	3.9179
discard	3.9178
retaliation	3.9177
tilted	3.9174
stump	3.9174
imitated	3.9173
beggar	3.9171
surrounds	3.9161
inexperienced	3.9159
valentine	3.9158
orbits	3.9157
apartheid	3.9156
dwellers	3.9153
tudor	3.9153
testator	3.9147
ballads	3.9146
